speed_transitions,I_vib_bf_0_200,I_vib_bf_200_500,I_vib_bf_500_1000,I_vib_bf_1000_2000,I_vib_bf_2000_5000,I_vib_centroid,I_vib_peakfreq,I_vib_spec_entropy,I_vib_rms,I_vib_kurt,I_vib_crest,I_shock_bf_0_200,I_shock_bf_200_500,I_shock_bf_500_1000,I_shock_bf_1000_2000,I_shock_bf_2000_5000,I_shock_centroid,I_shock_peakfreq,I_shock_spec_entropy,I_shock_rms,I_shock_kurt,I_shock_crest,II_vib_bf_0_200,II_vib_bf_200_500,II_vib_bf_500_1000,II_vib_bf_1000_2000,II_vib_bf_2000_5000,II_vib_centroid,II_vib_peakfreq,II_vib_spec_entropy,II_vib_rms,II_vib_kurt,II_vib_crest,II_shock_bf_0_200,II_shock_bf_200_500,II_shock_bf_500_1000,II_shock_bf_1000_2000,II_shock_bf_2000_5000,II_shock_centroid,II_shock_peakfreq,II_shock_spec_entropy,II_shock_rms,II_shock_kurt,II_shock_crest,contrast_rms_ratio,contrast_rms_diff,contrast_hi_ratio,contrast_kurt_diff,filename,label
238,0.6200821443421459,0.08238602957069545,0.27075677925371144,0.01492197580208021,0.011828319632077623,329.52305724344865,68.359375,4.375762557590744,0.11126045985487654,9.231437114103299,5.099777876996778,0.5384706145596935,0.38588755836137506,0.07555094362465517,4.23179401469821e-05,4.85241435602177e-05,203.97687475810062,92.7734375,2.9229553970528195,1.2749285901430596,19.29952413490655,4.589075990500517,0.638074199084847,0.08673981957913766,0.24609537229124556,0.01497927118436205,0.01408790434715915,316.98162492983994,73.2421875,4.377133589555405,0.09807337270202157,5.056396638089125,5.034876882838045,0.5610170334217354,0.3663071532950865,0.07260603597409272,2.8654073669341254e-05,4.108688859165307e-05,196.08531522659692,92.7734375,2.9800984782978603,1.3870026378735605,25.566734743978188,4.507867541964057,1.1344614308152747,0.013187087152854965,1.0942416703452902,4.175040476014174,Train235.csv,Normal
316,0.8884739831193053,0.07729696204276851,0.028368442257641402,0.003734840308657716,0.0021241550008861973,116.88540742511825,63.4765625,3.5334490966024505,0.24511152946227593,10.392257441930294,6.896562614436517,0.5383334667239484,0.37999579871017103,0.08156579417393953,5.246191038902344e-05,5.243963894809012e-05,205.98558685726698,92.7734375,3.0732378651652064,1.1657064341017163,24.68374012180199,5.695814378262435,0.7540395813622162,0.17846104343449987,0.05800421317029699,0.0061993334668084404,0.0032914347336244006,169.9539441905457,53.7109375,4.149592439003778,0.20676315289714875,8.32002313921328,6.779671967308075,0.5478089247268914,0.38095987934144065,0.07113849458624824,4.3875851161059226e-05,4.8784906159046744e-05,198.69991934589282,92.7734375,3.1067203548304496,1.2711164837314728,41.94001955565689,6.204549885934728,1.1854700648656338,0.038348376565127185,0.5000234994451542,2.072234302717014,Train236.csv,Normal
996,0.7620461652638836,0.1271077757225006,0.09999871958990644,0.008401527768709255,0.0024440961447121747,188.22960818438193,53.7109375,4.0035827224856435,0.3722568479444721,5.262438055431601,6.066728645180509,0.5441576404470914,0.3751347412977963,0.08060541166476945,4.972567125753963e-05,5.243849067872175e-05,202.44687609117807,92.7734375,3.2833062486714724,1.2548898797991859,19.106083026576286,5.569462967113685,0.8366714408049905,0.09195638302832743,0.0631361792210015,0.006155355208579721,0.002079549488471074,151.1955985223734,63.4765625,3.674782678289552,0.45410658790082176,6.018282059337257,6.4613400372279415,0.5698314346828268,0.35251984958578036,0.07758053272649638,2.902266390799047e-05,3.912976234143861e-05,193.42715057972606,92.7734375,3.3879147845975073,1.3950172816045356,14.87141824854406,5.593221760487907,0.819756544042954,-0.08184973995634964,1.564408216480921,-0.755844003905656,Train237.csv,Normal
603,0.5428098386382351,0.14993130887168066,0.2952195736534369,0.008452304761525599,0.0035834687048232603,316.88186901270257,63.4765625,4.351819636077586,0.1733796274781217,1.8797818223529872,4.656191892046742,0.5590147868653175,0.382709570045871,0.05814856070566289,5.9236558662443346e-05,6.779298706774768e-05,192.35575326626875,92.7734375,3.1185930739263186,1.1104126920695143,25.21965093000264,4.9317021717267675,0.5364450672162498,0.165641449450827,0.2853572888472891,0.008063329399667567,0.004487619833832026,325.2758899221316,63.4765625,4.42695082271129,0.16021900274450368,1.1172743294699954,4.162083301447037,0.5633056837132098,0.38008083154717665,0.05652139884196415,4.0216163670314487e-05,5.182950804442229e-05,189.48020745297615,92.7734375,3.125183994958097,1.2721486568492586,28.76488186523475,5.058043492120023,1.0821414652821388,0.01316062473361801,1.0349370783631868,0.7625074928829918,Train238.csv,Normal
0,0.3792016095137509,0.3096909524627633,0.10790395846434812,0.0780402979226473,0.12499251490910736,733.7161015062673,92.7734375,4.600626758858672,0.07178728200957409,12.634941961201825,3.706925746507938,0.5360264788093166,0.3847947049465979,0.07908571918070208,4.545361508202897e-05,4.760558979443656e-05,205.04362220732577,92.7734375,3.0776087852817544,1.3941242678808783,14.981723746235469,5.269426972852606,0.38643929433208846,0.3395265826340776,0.10079075359170672,0.06638867566305001,0.10663207363365217,660.3994057358669,92.7734375,4.466961326555802,0.05498490520898375,13.906920914800875,4.444877804522169,0.5403917609452052,0.38379419349857347,0.07574625273064621,3.0663571928804996e-05,3.709949732941656e-05,202.36599009084102,92.7734375,3.1440072592184194,1.5218266377099345,15.576710063203393,5.460232603978214,1.305581603371819,0.016802376800590338,1.112243630114326,-1.2719789535990493,Train239.csv,Normal
879,0.541318674638821,0.2198802244057105,0.22311482243469588,0.012202448633158239,0.003480821279615552,305.31888576785485,58.59375,4.571067325916459,0.27597432020454293,3.5006042859895627,5.078290325756628,0.5445183557753043,0.38738044842501335,0.06802360715003962,3.639004575124215e-05,4.116738153079352e-05,200.79345985010528,92.7734375,3.052187928902174,1.3935617891225922,17.88846461405597,5.733190105888532,0.881761115511611,0.0664064555579874,0.046788919517111,0.0036816735691917097,0.001360765904104829,123.52070206675418,68.359375,2.8694434912468805,0.38515751692071243,3.0821091229081894,4.81150256372525,0.5574815130491995,0.37553346553391653,0.06693260689223868,2.1938818166564787e-05,3.045312879289738e-05,195.29682792508305,92.7734375,3.1751624786305666,1.5772724523080623,13.055362878462109,5.60962528756941,0.7165232596118097,-0.1091831967161695,4.662462872251334,0.41849516308137336,Train240.csv,Side II
954,0.7519753808664864,0.1397710467660245,0.0907903124994044,0.0075028081907386685,0.009958999782503792,204.0937745932867,87.890625,4.0998542933099245,0.5587149347190113,6.516849407248934,6.728264420548095,0.5854605864618347,0.33225581511089053,0.08221091912417161,3.533853594161376e-05,3.731374629800773e-05,193.14583812550248,92.7734375,3.662301818762591,1.3911604568362725,14.063510041373307,5.893407336090656,0.7525196029988085,0.14036784033225272,0.094280557224563,0.009311455220806843,0.003517672110275781,188.25363917545988,58.59375,4.120829118072792,0.5661298119225681,7.039540927507342,6.547915270926627,0.5754852229926697,0.3581565071722345,0.06628229877465464,3.895735932997296e-05,3.6985968850001114e-05,189.9304168930851,92.7734375,3.4733037143425762,1.4283896953467508,16.54028221253795,5.6783327849339855,0.9869025124020966,-0.007414877203556713,0.9488484432439266,-0.5226915202584079,Train241.csv,Normal
956,0.7970879087034028,0.10940279466934774,0.08428555716411486,0.006746555632370068,0.0024756018905789795,186.33400607814792,102.5390625,3.7281518494881887,0.38454669732554714,1.6990892300714915,4.731339704619909,0.5469195202641778,0.3834074757827236,0.06960412537387432,3.3538788056682746e-05,3.531336458022743e-05,200.61924417539873,92.7734375,3.203921944638649,1.4064885758455223,23.569765014746764,5.414737974431681,0.6701102275732943,0.17585716792805955,0.13941779467714654,0.011287759249090536,0.0033235109057342923,242.60925299128462,97.65625,4.224883341545119,0.30677337337405386,2.4577605893111976,5.516037104575992,0.549539694442261,0.3857946430283094,0.06460518296129937,2.7495310078814672e-05,3.296202398611057e-05,196.53076017438948,92.7734375,3.1325222417143337,1.4969676339650806,24.949156790550532,5.9649616933809515,1.2535204468451129,0.07777332395149328,0.6040395315291507,-0.7586713592397061,Train242.csv,Normal
770,0.7809552828228385,0.10392162345355689,0.09221251195301268,0.00684768523124814,0.01606052122485699,202.27236378583657,58.59375,3.8390694485994596,0.38631701461015233,9.97603701350891,6.624446444422485,0.541652902476075,0.3631553824090785,0.09509312074730321,4.829671630035746e-05,5.0255540066081685e-05,208.47225094512834,92.7734375,3.518142811509549,1.3457333755958185,30.691865675779063,6.057811097684028,0.8523833143135495,0.06976360512192677,0.06612746702389051,0.00526228228640896,0.00646092762352779,150.06511574852644,58.59375,3.470888532701411,0.44140294528518453,11.34890470980347,7.419269712569113,0.5544218878988671,0.3661930742215136,0.07931777911217402,2.9546170575717567e-05,3.768749918532104e-05,199.75130528841018,92.7734375,3.4918661773969104,1.4549544063298492,33.16080954916225,6.403437336813397,0.8752026189706447,-0.0550859306750322,1.3875969134741364,-1.372867696294561,Train243.csv,Normal
0,0.3592527374445969,0.3216305065986538,0.10444805147799671,0.08192440366841869,0.13258083124084755,766.8490327186374,92.7734375,4.62971294902291,0.07039987990933116,12.900018591425711,3.4345377497927654,0.5299056267353532,0.39639908083713277,0.07359971246202919,4.628354514247126e-05,4.925610797553237e-05,204.2587797537472,92.7734375,3.063167496630552,1.311226979733858,23.138542975246843,5.832643963312568,0.3855692351978452,0.3377077809163196,0.09315116978664137,0.06763082919207829,0.11571505520723609,688.9339855178484,92.7734375,4.4774846621996724,0.053361821988485235,14.2273694438258,4.429265905391992,0.545447798495411,0.38618100058426524,0.06829970710710961,3.086201775778726e-05,4.06025481818302e-05,197.61918372258936,92.7734375,3.1255740990011613,1.3991492624121218,28.927891730645623,5.754716093447387,1.319293006997203,0.01703805792084593,1.1591624384015797,-1.3273508524000892,Train244.csv,Normal
0,0.37720760398814,0.31365716768832874,0.10586078417489934,0.07695273969709643,0.1261107676467653,736.0432625860252,92.7734375,4.519729754077735,0.0711803216142724,11.58662311997615,3.42558810734711,0.5397641756047998,0.38255649179684453,0.07758488728457358,4.616971615805924e-05,4.824051671459348e-05,202.78434065904153,92.7734375,3.080398451628239,1.2184132336957807,26.264966826553923,5.733367518652049,0.3857358454902229,0.3311325874364516,0.10020964663447475,0.06798100492782189,0.11474123273093927,687.088004522502,92.7734375,4.370960352744604,0.053640570728613925,13.115029852448076,4.282726927518489,0.5428309921871014,0.3802934719166691,0.07680099200857057,3.379314986905164e-05,4.071609359856682e-05,201.39109302943245,92.7734375,3.074129222102317,1.350342870330583,28.95378733682616,5.880768502582781,1.3269866319545978,0.017539750885658477,1.0869422354151517,-1.528406732471927,Train245.csv,Normal
955,0.7456052142711963,0.14930327574153615,0.09238877035034496,0.007787192695151129,0.0049137762532050055,189.49116487235432,48.828125,4.1030959794046185,0.49502803661849387,5.72117821258757,6.68905613986532,0.5769055472920113,0.34160521556310214,0.08138542555854643,4.999056161241805e-05,5.378236235601042e-05,195.7659078018932,92.7734375,3.559024024378542,1.3188000230185977,14.768420607195267,5.719358459453166,0.7620007653154844,0.1352337988578159,0.09030576650019177,0.007149842005435653,0.005308548889515966,189.3178363431276,53.7109375,4.129781432681594,0.5657045029107792,5.491265881714625,6.596309533570188,0.582265529542977,0.34411924562046076,0.07352853855147225,4.3679953880339204e-05,4.2970712999854345e-05,190.95405526127232,92.7734375,3.5697838124674224,1.4957315989302034,16.52862645725622,6.139590230031416,0.8750646904811772,-0.07067646629228536,1.0279137707277033,0.22991233087294471,Train246.csv,Normal
514,0.4673273674455928,0.11963942903554402,0.400052032837307,0.008262915999335143,0.00470901579993001,415.1481378368889,58.59375,4.511050343555226,0.15599681793361048,1.0694772652223088,3.7264550951003454,0.5370185116876932,0.3875919715794426,0.07526753689123904,6.033910066482373e-05,6.157945991950294e-05,204.72910867979806,92.7734375,3.03304072280496,1.1536277339367926,25.173815532103298,5.651987183340879,0.5279605726943456,0.12234316774615578,0.3361721960756868,0.008178846485734012,0.005337707702158024,373.03759245269384,58.59375,4.492946708721619,0.15166809760132136,1.2406124356972752,4.129366315010898,0.5552225184631977,0.38153298082991094,0.06316700377587812,3.396176484356883e-05,4.3497934322614564e-05,194.5205247901866,92.7734375,3.0093141430254184,1.366127947083756,27.900716719585198,5.75550175887383,1.0285407371240785,0.004328720332289121,1.1857520297127029,-0.1711351704749664,Train247.csv,Normal
1016,0.6843175114954935,0.15229358508274662,0.15207731794349674,0.008096422071704579,0.0032137651114465897,218.7097518887558,63.4765625,4.047187820565895,0.4349748299868631,2.4536232725382683,5.27371524553977,0.5751352440426013,0.35313014360950007,0.07166979153115327,3.0562114256274136e-05,3.4234525236598814e-05,192.8308748341268,92.7734375,3.516152607671785,1.5463327395324802,17.488037824898946,5.457488091353886,0.8454337070902167,0.06348202287664524,0.08381468315689097,0.005133361613099048,0.0021346283127097704,144.16227016577056,63.4765625,2.954804438909405,0.5250489612182838,2.6538341167534467,5.458073745956813,0.5661124231082877,0.3494164521379739,0.08441970477418724,2.1237399093420326e-05,3.01582558219252e-05,199.6563064976704,92.7734375,3.5262717313833405,1.6131167650886973,12.00578549778088,5.242872749122472,0.8284462236609977,-0.09007413123142072,1.800756145102875,-0.20021084421517843,Train248.csv,Side II
0,0.3663394005607418,0.3143014215890902,0.10755277786979993,0.08091750000429453,0.13069849522844867,759.5980341083903,92.7734375,4.599263032072363,0.07030108568004076,10.023279423589685,3.0739097027558415,0.531285475189504,0.3924442489336409,0.07617375025718753,4.786894405955501e-05,4.862412892416573e-05,205.99795943807476,92.7734375,3.0319984908698,1.2854338850404212,20.730114237357324,4.66176834794426,0.3933297573555528,0.33167561874329626,0.09196383719877502,0.06783076456425684,0.11497731549258303,681.1039229685779,92.7734375,4.482078913305944,0.05373589665996936,13.282325759888767,4.21316072794316,0.550503033915735,0.38119779238746543,0.06823088348678141,3.075117637355467e-05,3.7509389703714126e-05,196.6528121641994,92.7734375,3.1459578509158,1.4313883012746471,21.50566420848481,5.134388815323147,1.3082704251986779,0.016565189020071397,1.1794533395698437,-3.2590463362990825,Train249.csv,Normal
129,0.8600186169892474,0.12756917946108218,0.007204470498516178,0.0023048041106780892,0.002898401557425413,126.76241570560575,43.9453125,3.807377812315046,0.198738458382057,1.4348977793732993,3.835272853302587,0.5260646913220888,0.3949255594550749,0.07892395374901766,4.349863207176758e-05,4.226408673975122e-05,208.97512253532446,92.7734375,3.053227799343204,1.3984377187806345,11.623023822629712,4.695395845925742,0.8691300663185166,0.11789759332145733,0.007797946591239389,0.002361609843099025,0.0028081487815745706,117.8603764170252,58.59375,3.69752186475006,0.1921097744782168,1.9669316534744512,4.372496740802934,0.5377491050917416,0.3878342496929979,0.07434793267821839,3.221230024590447e-05,3.6474364321180724e-05,202.74575677109388,92.7734375,3.129937836882661,1.4652493975307044,12.79720809765574,4.991501223105647,1.0345046621773384,0.0066286839038401935,0.9359929968065098,-0.5320338741011519,Train250.csv,Normal
939,0.7806514089645324,0.08781064208242868,0.12040027528936897,0.008231584896001985,0.0029048778723802598,180.40986060206927,43.9453125,4.04110387830402,0.6165007358855198,5.941025165032375,6.897306610850908,0.5574216396769432,0.3566752567841597,0.08582503173245666,3.44680486356824e-05,4.357179523917127e-05,203.2394438749516,92.7734375,3.6343990573759863,1.373693470489143,30.39842024934737,6.911135842757526,0.7497017429044194,0.11295792971303453,0.12609420203632998,0.008441782650166466,0.002803526109696093,190.78134495973316,48.828125,4.181705331894074,0.6588239896779969,8.571345146329728,7.4293252675539065,0.5734258887053991,0.34921245523541167,0.07730264995832056,2.3623138773610534e-05,3.535516268405817e-05,193.31705889446266,92.7734375,3.494084359768446,1.5048376728686454,30.257166865061315,6.642748090974729,0.9357593903814551,-0.042323253792477145,0.9561148976536016,-2.630319981297353,Train251.csv,Normal
0,0.3691965118850582,0.3131433308440127,0.10768311029891571,0.08253101220846597,0.1272632815278974,751.3837753225085,92.7734375,4.519110677831534,0.07040857146567314,10.550340300880935,3.269555255034148,0.535582264696147,0.3853952454103234,0.07891434145524664,5.1968187223846616e-05,5.613999809439976e-05,204.4899292426679,92.7734375,3.0043871390355292,1.1463966338650997,18.71250696874026,4.937401745745211,0.37517625455424886,0.32739148571334725,0.10583326305258316,0.06697099680699521,0.12435843871680771,721.6648578873724,92.7734375,4.45523110395267,0.05239809772780935,10.975757390610326,3.9851911163440525,0.5422401002141684,0.3813856466905636,0.07628753789636077,3.7935249236518565e-05,4.874271593759376e-05,200.15887748624957,92.7734375,3.0467394876061573,1.2546407177169454,17.602988392228653,5.0294839962363636,1.343723783403329,0.01801047373786379,1.1007490299209153,-0.4254170897293914,Train252.csv,Normal
